测试时间:,20230328 14:55:59
445.012723624744,109.12594484683567
445.480231930519,109.12362062224005
445.947711749912,109.1238163975747
446.415163082898,109.12115578972859
446.882585929449,109.12416584398385
447.349980289539,109.12559997581951
447.817346163141,109.12898579308711
448.284683550228,109.13303063555799
448.751992450774,109.13745511681951
449.219272864752,109.14633194502007
449.686524792135,109.15102684236035
450.153748232897,109.16046171342289
450.620943187011,109.16524698240552
451.088109654451,109.17324110672669
451.555247635189,109.18308120724313
452.0223571292,109.19085269658834
452.489438136455,109.20206891425005
452.95649065693,109.21026598313809
453.423514690597,109.22290144564373
453.890510237429,109.23414646015684
454.3574772974,109.2466721921196
454.824415870483,109.26176570092171
455.291325956651,109.27590787583682
455.758207555878,109.29254048039937
456.225060668138,109.30583749057797
456.691885293403,109.32367286741277
457.158681431646,109.33950302122761
457.625449082842,109.35805559760573
458.092188246963,109.37974186823226
458.558898923983,109.39980589945101
459.025581113875,109.42490166816536
459.492234816613,109.44797591362874
459.958860032169,109.47587282759311
460.425456760518,109.50362970130834
460.892025001632,109.5322156919441
461.358564755485,109.56364115779931
461.82507602205,109.59206743450436
462.291558801301,109.62425975835959
462.75801309321,109.65663363056059
463.224438897752,109.6924040503644
463.690836214899,109.72796435805472
464.157205044625,109.76393515167989
464.623545386903,109.80325018228731
465.089857241706,109.84148259114247
465.556140609009,109.88564444327245
466.022395488784,109.92802380654004
466.488621881004,109.97268010844202
466.954819785643,110.0162285564647
467.420989202674,110.06038185456666
467.887130132071,110.10800019593869
468.353242573807,110.15463693317493
468.819326527855,110.20586541255908
469.285381994188,110.25651306678616
469.751408972781,110.30879703608221
470.217407463605,110.36281757743515
470.683377466635,110.41688302485841
471.149318981844,110.47495194152272
471.615232009206,110.53193358841771
472.081116548693,110.59216365789364
472.546972600278,110.6519240619479
473.012800163937,110.71463559378577
473.47859923964,110.77938446238412
473.944369827363,110.84555289784831
474.410111927078,110.91459279622177
474.875825538758,110.98187078604977
475.341510662377,111.05206997767338
475.807167297909,111.12232349085328
476.272795445326,111.19358938333795
476.738395104603,111.26675333921871
477.203966275711,111.3393754647546
477.669508958625,111.41362600627957
478.135023153318,111.48653813910532
478.600508859764,111.56183124502877
479.065966077935,111.63807756897523
479.531394807805,111.71299580718797
479.996795049347,111.78896444962203
480.462166802535,111.86355140789716
480.927510067342,111.94007782735729
481.392824843741,112.01567690161471
481.858111131706,112.09293535147577
482.32336893121,112.17021379663306
482.788598242226,112.2467287750355
483.253799064728,112.32569174721665
483.718971398688,112.40398032869386
484.184115244082,112.48444842430558
484.64923060088,112.5648221877713
485.114317469058,112.64611361335287
485.579375848588,112.72765344180648
486.044405739444,112.80846269071806
486.509407141599,112.89211916905887
486.974380055027,112.9745835804942
487.439324479699,113.05843647953613
487.904240415591,113.14057141746424
488.369127862676,113.22320874099063
488.833986820926,113.30627669646346
489.298817290315,113.38671324149655
489.763619270817,113.4688918090588
490.228392762404,113.5486784602339
490.69313776505,113.62918178052237
491.157854278729,113.7084885378253
491.622542303413,113.78712493932973
492.087201839077,113.86675743303644
492.551832885693,113.94510704112423
493.016435443234,114.02301028740003
493.481009511675,114.09772887184829
493.945555090988,114.17156270817621
494.410072181147,114.243937561882
494.874560782125,114.31561389890537
495.339020893895,114.3872982506538
495.803452516431,114.4563126728646
496.267855649707,114.52582628546561
496.732230293694,114.5925957075351
497.196576448368,114.65880106000976
497.6608941137,114.72325237911448
498.125183289665,114.78584970016992
498.589443976236,114.84871868853824
499.053676173386,114.9086435397149
499.517879881088,114.96719477741213
499.982055099316,115.0240968245592
500.446201828044,115.07995064885877
500.910320067244,115.13536310115101
501.374409816889,115.18905758642404
501.838471076954,115.24244755962187
502.302503847411,115.29323003198503
502.766508128234,115.3435940517108
503.230483919396,115.39328943690552
503.694431220871,115.44191634890672
504.158350032631,115.49051932416438
504.622240354651,115.53706249003797
505.086102186903,115.58366036628165
505.549935529361,115.62860581702053
506.013740381998,115.674635475674
506.477516744788,115.72041721933296
506.941264617703,115.76590126700219
507.404984000718,115.81051495622964
507.868674893806,115.85419092786218
508.332337296939,115.89848526128353
508.795971210091,115.94135470619761
509.259576633236,115.98321157503236
509.723153566346,116.02411677546351
510.186702009396,116.06256376399273
510.650221962359,116.10074250899244
511.113713425207,116.1373961190007
511.577176397915,116.1737374901721
512.040610880455,116.20785458992354
512.504016872801,116.24068482055148
512.967394374926,116.27124499961073
513.430743386804,116.3006131875281
513.894063908408,116.32934245600367
514.357355939711,116.35684221437397
514.820619480686,116.38198333528639
515.283854531308,116.40504306217586
515.747061091548,116.42706961936666
516.210239161382,116.4485188437995
516.673388740781,116.46767126487899
517.136509829719,116.48713893475399
517.59960242817,116.50501911280294
518.062666536107,116.52164826322637
518.525702153504,116.53642720144884
518.988709280333,116.55017058928657
519.451687916567,116.56240054642407
519.914638062182,116.57257932290307
520.377559717148,116.58115006800546
520.840452881441,116.58594724807674
521.303317555033,116.58908046557782
521.766153737898,116.59105719929765
522.228961430008,116.59062828378651
522.691740631338,116.5889141886235
523.154491341861,116.58415134027071
523.61721356155,116.57925055199556
524.079907290377,116.57114768703866
524.542572528318,116.56094022663497
525.005209275344,116.54769015384724
525.46781753143,116.53275889657381
525.930397296549,116.51633625821968
526.392948570673,116.49774381644906
526.855471353777,116.47784923158976
527.317965645834,116.45526884887344
527.780431446816,116.43133395315088
528.242868756698,116.40505332709638
528.705277575453,116.37626765570408
529.167657903054,116.34605502691407
529.630009739474,116.31139997097286
530.092333084686,116.27617040869168
530.554627938665,116.23735619003266
531.016894301383,116.19719341466526
531.479132172814,116.15462601707539
531.941341552931,116.10948413385843
532.403522441707,116.06198493624824
532.865674839116,116.01112787719867
533.327798745131,115.95814507471664
533.789894159725,115.9017065658153
534.251961082872,115.84213572453645
534.713999514546,115.78048855617416
535.176009454718,115.71571201840102
535.637990903364,115.650419863123
536.099943860455,115.58155660759896
536.561868325966,115.51195552128928
537.02376429987,115.439225837887
537.485631782139,115.3654820098325
537.947470772748,115.29010916918914
538.40928127167,115.21283413278636
538.871063278878,115.13488069579994
539.332816794346,115.05432520667244
539.794541818046,114.97228243272205
540.256238349952,114.88825183636564
540.717906390038,114.80241831178216
541.179545938277,114.7163930521425
541.641156994641,114.62767303573922
542.102739559105,114.53930226205642
542.564293631642,114.4482766149963
543.025819212226,114.35727591303862
543.487316300828,114.26513395007925
543.948784897423,114.17113578130008
544.410225001985,114.07633550747944
544.871636614486,113.98024514133384
545.333019734899,113.88437257185493
545.7943743632,113.78804028259627
546.255700499359,113.69103428239508
546.716998143351,113.59417161503075
547.17826729515,113.49652292335054
547.639507954728,113.40034236166184
548.100720122058,113.30297170263714
548.561903797116,113.20692721272046
549.023058979872,113.11097919957727
549.484185670301,113.01588849762109
549.945283868377,112.92162639084184
550.406353574072,112.82716883667214
550.86739478736,112.73416422424587
551.328407508214,112.64137289590514
551.789391736608,112.54846289823519
552.250347472514,112.45546486583797
552.711274715907,112.36196099856582
553.172173466759,112.27087581653896
553.633043725044,112.17938582520459
554.093885490736,112.09000120846764
554.554698763807,112.00052921563181
555.015483544231,111.91295338547643
555.476239831981,111.82646587010814
555.93696762703,111.74073536897009
556.397666929353,111.65704722434492
556.858337738922,111.57404540092305
557.31898005571,111.49338374264686
557.779593879691,111.41424134340525
558.240179210839,111.33563605723874
558.700736049126,111.25953612388392
559.161264394526,111.18419792007924
559.621764247013,111.11201611371114
560.082235606559,111.04107357962721
560.542678473137,110.97217909957695
561.003092846723,110.90443064544422
561.463478727287,110.83834414802122
561.923836114805,110.77474585892219
562.384165009249,110.71256642925992
562.844465410593,110.65297565102125
563.304737318809,110.5942492544624
563.764980733872,110.5370774985277
564.225195655755,110.48161544990354
564.68538208443,110.42756077698382
565.145540019872,110.37697875026798
565.605669462054,110.32721156583762
566.065770410948,110.28000246334163
566.525842866529,110.23386238407879
566.985886828769,110.18972414904476
567.445902297643,110.14804373238144
567.905889273123,110.10826370878961
568.365847755182,110.07110691234213
568.825777743795,110.03483227784673
569.285679238933,110.00103826167766
569.745552240572,109.96829888895965
570.205396748683,109.93659190596324
570.665212763241,109.90729957757144
571.125000284219,109.87964018826693
571.584759311589,109.85416954877684
572.044489845326,109.82891998244678
572.504191885403,109.80552744089199
572.963865431792,109.78321904349434
573.423510484468,109.76202469082521
573.883127043404,109.74183332661528
574.342715108573,109.72284884406588
574.802274679948,109.70565988632538
575.261805757503,109.68911566512574
575.721308341211,109.67406663264227
576.180782431045,109.66010598682477
576.640228026979,109.6468707750189
577.099645128986,109.63549312708601
577.55903373704,109.62449620375993
578.018393851113,109.61453614914477
578.47772547118,109.60553843228311
578.937028597213,109.59791696576308
579.396303229185,109.59144853710684
579.855549367071,109.58608994954947
580.314767010843,109.58245886027092
580.773956160475,109.5801328960351
581.23311681594,109.57918680095993
581.692248977211,109.57816037439778
582.151352644262,109.57803771858983
582.610427817067,109.57841517615596
583.069474495597,109.57847213043777
583.528492679828,109.57984339872199
583.987482369732,109.58117190553375
584.446443565282,109.58332954789246
584.905376266452,109.5861094240808
585.364280473215,109.5891359916188
585.823156185544,109.59300406314742
586.282003403414,109.59733586474819
586.740822126796,109.60305462004605
587.199612355665,109.60914274785453
587.658374089994,109.61581543737226
588.117107329756,109.62264167731176
588.575812074924,109.6307287620295
589.034488325473,109.63956859297042
589.493136081374,109.64862725410161
589.951755342602,109.65856292811627
590.41034610913,109.66857746740394
590.868908380931,109.67914068049768
591.327442157979,109.6894521186198
591.785947440246,109.69976699992564
592.244424227706,109.71096624994007
592.702872520334,109.72196013663068
593.161292318101,109.73286034420381
593.619683620981,109.7432917695767
594.078046428947,109.75381875632605
594.536380741974,109.7640267061059
594.994686560034,109.77401140607617
595.4529638831,109.78395962488575
595.911212711146,109.79320179420245
596.369433044146,109.80267167430051
596.827624882072,109.81207102526935
597.285788224898,109.82153520656142
597.743923072597,109.83159499604066
598.202029425143,109.84201701300152
598.660107282508,109.85252319734853
599.118156644667,109.86209436877652
599.576177511593,109.8717599187915
600.034169883258,109.88229800381545
600.492133759637,109.89314266934277
600.950069140702,109.90413329247667
601.407976026427,109.91482005700833
601.865854416786,109.92548417739488
602.32370431175,109.9358561804002
602.781525711295,109.94665029155189
603.239318615394,109.95719859815473
603.697083024019,109.96730220826362
604.154818937143,109.97704192749751
604.612526354742,109.98554745575767
605.070205276786,109.99398784047501
605.527855703251,110.00168173597874
605.985477634109,110.0091833396686
606.443071069334,110.01593908892937
606.900636008898,110.0217709171437
607.358172452776,110.02695511162412
607.815680400941,110.03118321936219
608.273159853365,110.03537664191553
608.730610810023,110.03908844625737
609.188033270888,110.0420879161305
609.645427235932,110.04460490193712
610.10279270513,110.04656964922484
610.560129678455,110.0486254215359
611.017438155879,110.05006184810075
611.474718137377,110.05151059463611
611.931969622922,110.0522994381547
612.389192612486,110.05291850765813
612.846387106044,110.05255628896415
613.303553103569,110.05215664453844
613.760690605034,110.05115752337728
614.217799610412,110.04884305307456
614.674880119676,110.04574824027648
615.131932132801,110.04135153592772
615.58895564976,110.03587252626217
616.045950670524,110.02974624324848
616.502917195069,110.02239657458634
616.959855223368,110.01477062407501
617.416764755393,110.00622511302123
617.873645791118,109.99732840534725
618.330498330517,109.98800861360206
618.787322373562,109.97806433032869
619.244117920227,109.96796157013242
619.700884970486,109.95779815917535
620.157623524311,109.94719066270382
620.614333581677,109.93585800464366
621.071015142556,109.9250039498432
621.527668206922,109.91389443243374
621.984292774747,109.90287223853255
622.440888846007,109.89188822243648
622.897456420673,109.88056322475472
623.353995498719,109.86940658489294
623.810506080119,109.85766030159212
624.266988164845,109.8458882601349
624.723441752872,109.83397563225667
625.179866844171,109.82188717047774
625.636263438718,109.80935643956859
626.092631536485,109.7964256731413
626.548971137445,109.78349969326976
627.005282241573,109.77025906465772
627.46156484884,109.75693521921768
627.917818959221,109.7429320494076
628.374044572688,109.72902848140568
628.830241689216,109.71514604613265
629.286410308777,109.70132911268736
629.742550431345,109.68782822949778
630.198662056893,109.67402237743437
630.654745185395,109.66010602129951
631.110799816824,109.64646639399679
631.566825951152,109.6327248816243
632.022823588354,109.61905312212087
632.478792728404,109.60605138738664
632.934733371273,109.59325333671856
633.390645516936,109.5810521816324
633.846529165365,109.56935461231308
634.302384316535,109.55852956214059
634.758210970418,109.5484577552719
635.214009126989,109.53885476525396
635.669778786219,109.52949248071721
636.125519948083,109.52088390578979
636.581232612554,109.51274295674786
637.036916779605,109.50585454477236
637.492572449209,109.5000840628885
637.948199621341,109.49449228201159
638.403798295973,109.48987461226645
638.859368473078,109.48624133551671
639.31491015263,109.48354392705714
639.770423334603,109.48159157780721
640.225908018968,109.48001078945956
640.681364205701,109.47953887071904
641.136791894775,109.47954812988837
641.592191086161,109.48044522553856
642.047561779835,109.48264500882561
642.502903975769,109.48587653247921
642.958217673936,109.48987575638448
643.413502874311,109.49440037819198
643.868759576866,109.49969866601793
644.323987781574,109.50581737599582
644.779187488409,109.51322159228027
645.234358697345,109.52129429626542
645.689501408354,109.53008895590342
646.14461562141,109.53911103792112
646.599701336486,109.54901280898042
647.054758553557,109.55995210753652
647.509787272594,109.57136609892939
647.964787493571,109.58343535080097
648.419759216462,109.59601300648042
648.87470244124,109.60866930218403
649.329617167878,109.62196215515763
649.78450339635,109.6355472873758
650.239361126629,109.65006484476683
650.694190358688,109.66501076185155
651.148991092501,109.6806247182552
651.603763328041,109.69698216573481
652.058507065281,109.71384526573583
652.513222304195,109.73099819588887
652.967909044756,109.74838564699549
653.422567286937,109.76641138454428
653.877197030712,109.78510128277483
654.331798276054,109.80433774956951
654.786371022936,109.82430376444039
655.240915271332,109.84477778083536
655.695431021216,109.86585153012945
656.149918272559,109.8870603797585
656.604377025336,109.90886195841045
657.05880727952,109.93071745599087
657.513209035085,109.95299441325398
657.967582292003,109.97560364856382
658.421927050248,109.99789191558149
658.876243309794,110.0201900338216
659.330531070613,110.0424938874669
659.78479033268,110.06569552900032
660.239021095967,110.08899270539882
660.693223360448,110.11210759447243
661.147397126095,110.13500926107466
661.601542392883,110.15771598676083
662.055659160785,110.18057292483986
662.509747429774,110.20336255459418
662.963807199824,110.22642679860846
663.417838470907,110.2495016730521
663.871841242997,110.27238013338102
664.325815516068,110.29479664913615
664.779761290092,110.31651598629155
665.233678565044,110.3387218796909
665.687567340896,110.36145227756128
666.141427617622,110.38465112175608
666.595259395194,110.40773432742583
667.049062673588,110.4307614989965
667.502837452775,110.45408143490155
667.956583732729,110.47733291664346
668.410301513424,110.5012236639257
668.863990794833,110.52516547744605
669.317651576928,110.54943077140506
669.771283859684,110.57357852687716
670.224887643074,110.59796304861263
670.678462927072,110.62342709682598
671.132009711649,110.64968423499754
671.585527996781,110.67662308704999
672.039017782439,110.70314968797898
672.492479068599,110.72942434998664
672.945911855232,110.75577696184705
673.399316142312,110.78225425324749
673.852691929812,110.80906005176318
674.306039217707,110.83548811761655
674.759358005968,110.86230919549656
675.212648294571,110.88892669783279
675.665910083487,110.91615750797547
676.11914337269,110.94384166383922
676.572348162154,110.97214184465268
677.025524451852,111.00083806727704
677.478672241757,111.02951124388316
677.931791531842,111.05865332021465
678.384882322081,111.08828593334277
678.837944612448,111.11842093208202
679.290978402915,111.14905562309954
679.743983693456,111.17995244549678
680.196960484044,111.21145369763863
680.649908774653,111.24318831634857
681.102828565255,111.27563730647742
681.555719855825,111.3081424899747
682.008582646336,111.34072831949217
682.46141693676,111.37334338130913
682.914222727072,111.40573744197921
683.367000017244,111.43852861857097
683.81974880725,111.47129894717557
684.272469097064,111.50440788628228
684.725160886658,111.53775350863819
685.177824176006,111.57106298552526
685.630458965081,111.60495686338885
686.083065253857,111.6394122597409
686.535643042307,111.67454704043055
686.988192330404,111.71030039456714
687.440713118121,111.74645767070056
687.893205405433,111.78302466826835
688.345669192312,111.8202791283478
688.798104478732,111.85833249549943
689.250511264665,111.8968928444336
689.702889550086,111.93656067735401
690.155239334968,111.97656185386496
690.607560619283,112.01708391319518
691.059853403006,112.0583684018386
691.512117686109,112.09970484763537
691.964353468567,112.14184566657701
692.416560750351,112.1845439402316
692.868739531437,112.22773652108933
693.320889811797,112.27082066246399
693.773011591403,112.31326493574599
694.225104870231,112.35568021302676
694.677169648252,112.39781107705572
695.129205925441,112.44026923391876
695.58121370177,112.48289409222079
696.033192977214,112.52524178365424
696.485143751745,112.56731007083116
696.937066025336,112.6094163118555
697.388959797962,112.65145922459345
697.840825069595,112.69255283187414
698.292661840209,112.73343366393148
698.744470109776,112.77360673468549
699.196249878272,112.81295698407129
699.648001145668,112.85204304867717
700.099723911937,112.89093532234268
700.551418177055,112.93023489576534
701.003083940993,112.96923340682183
701.454721203725,113.00883542797413
701.906329965224,113.04831014350425
702.357910225465,113.08791566395438
702.809461984419,113.12739243055964
703.260985242061,113.1663957713317
703.712479998363,113.20471174131747
704.1639462533,113.24247018911416
704.615384006844,113.28065856075145
705.066793258968,113.31845991238744
705.518174009647,113.35607464114928
705.969526258853,113.39304570774772
706.420850006561,113.42912714033456
706.872145252742,113.46468554515931
707.32341199737,113.49969979073401
707.77465024042,113.53490387352637
708.225859981863,113.56963010840018
708.677041221675,113.60389986258765
709.128193959826,113.63750049579474
709.579318196292,113.6708421248746
710.030413931046,113.70394175129002
710.48148116406,113.73716086392669
710.932519895308,113.7702730216591
711.383530124764,113.80270833227286
711.834511852401,113.83469708504524
712.285465078191,113.8664032001209
712.73638980211,113.89848674233747
713.187286024129,113.93069563795108
713.638153744222,113.96304955206539
714.088992962363,113.99537567136615
714.539803678525,114.02699345166111
714.99058589268,114.05796988438722
715.441339604804,114.08872709867366
715.892064814868,114.11887415268879
716.342761522846,114.14896107857068
716.793429728712,114.17858236518904
717.244069432439,114.20736781447371
717.694680634,114.23559635339099
718.145263333368,114.26321874124032
718.595817530518,114.290568727834
719.046343225421,114.31761941367277
719.496840418052,114.34446339704368
719.947309108384,114.37078443846806
720.397749296391,114.39659953409884
720.848160982044,114.4221092915783
721.298544165319,114.44760748974147
721.748898846188,114.47298788273255
722.199225024624,114.49781708343785
722.649522700602,114.52283319553322
723.099791874093,114.54687012789121
723.550032545073,114.57048240618158
724.000244713513,114.59351526384779
724.450428379387,114.61615548659506
724.900583542669,114.63931978515369
725.350710203332,114.66233594039646
725.800808361349,114.68523119977444
726.250878016694,114.707607676243
726.70091916934,114.73008317977562
727.15093181926,114.75254834887338
727.600915966427,114.77486303499111
728.050871610816,114.79673109998191
728.500798752398,114.81857265293023
728.950697391149,114.84000027918657
729.40056752704,114.86086202067216
729.850409160046,114.88131474023118
730.300222290139,114.90179644279512
730.750006917294,114.9221185320352
731.199763041482,114.9428827725638
731.649490662678,114.96296454353859
732.099189780856,114.9824060085637
732.548860395987,115.00207086949096
732.998502508047,115.02136811192099
733.448116117007,115.04051815512153
733.897701222841,115.0590498222807
734.347257825523,115.07757443303095
734.796785925027,115.09565550615795
735.246285521324,115.1128064739428
735.695756614389,115.12942180576712
736.145199204196,115.14546941743802
736.594613290716,115.16199665876655
737.043998873924,115.17793621690254
737.493355953794,115.1939681041214
737.942684530298,115.20886566953884
738.391984603409,115.22324243441442
738.841256173101,115.23779057691455
739.290499239348,115.25120989363336
739.739713802123,115.2645838202734
740.188899861398,115.27693110442013
740.638057417148,115.28906549657553
741.087186469346,115.29980940592604
741.536287017964,115.3096764272654
741.985359062978,115.3195185827615
742.434402604358,115.32912554065967
742.88341764208,115.33812389146837
743.332404176116,115.3461512814563
743.781362206441,115.35374850552783
744.230291733026,115.36086551485688
744.679192755845,115.36780558897563
745.128065274873,115.37473806908827
745.576909290081,115.381188712388
746.025724801444,115.38721691541089
746.474511808934,115.39266257938003
746.923270312526,115.39746544681321
747.372000312192,115.4014922678744
747.820701807906,115.40480838915245
748.269374799641,115.40775679123618
748.718019287371,115.40967574882293
749.166635271068,115.41143574767209
749.615222750706,115.41332469850316
750.063781726259,115.41452779816589
750.5123121977,115.4157705963603
750.960814165002,115.41638963467642
751.409287628138,115.4173115878008
751.857732587082,115.41709030184295
752.306149041807,115.41589345766128
752.754536992287,115.41447090406534
753.202896438494,115.41238090820454
753.651227380403,115.41051788229082
754.099529817986,115.40830488826418
754.547803751217,115.40681884536392
754.996049180069,115.40504038192188
755.444266104516,115.4035751892636
755.892454524531,115.40164537529503
756.340614440086,115.39912164167514
756.788745851156,115.397142562784
757.236848757715,115.39469734152588
757.684923159734,115.39288500311528
758.132969057188,115.39081915210254
758.580986450049,115.3893473335641
759.028975338292,115.3883420998449
759.476935721889,115.3877151321572
759.924867600815,115.38727455064529
760.372770975041,115.3867674452954
760.820645844542,115.38633849523285
761.268492209291,115.38563828466964
761.716310069261,115.38520548076207
762.164099424426,115.38443297256599
762.611860274758,115.38332005676679
763.059592620232,115.38233062075948
763.507296460821,115.38073772074279
763.954971796497,115.3783202250309
764.402618627234,115.3755951781384
764.850236953007,115.37239042703831
765.297826773787,115.36910529927366
765.745388089548,115.36554509619383
766.192920900264,115.36171526625867
766.640425205908,115.3577730154215
767.087901006453,115.35349917520821
767.535348301873,115.34893329703173
767.98276709214,115.34369340763448
768.430157377229,115.33865150651039
768.877519157113,115.33369981011825
769.324852431764,115.3290691170013
769.772157201157,115.32411519482905
770.219433465264,115.31969278343
770.66668122406,115.31609936605383
771.113900477516,115.31220919806316
771.561091225607,115.30825341425142
772.008253468307,115.3042054101303
772.455387205587,115.30036973924432
772.902492437423,115.29611219847571
773.349569163786,115.29179989159522
773.79661738465,115.28725077506783
774.243637099989,115.28282732994933
774.690628309777,115.27882324634523
775.137591013985,115.27424608436023
775.584525212588,115.2695214323766
776.03143090556,115.26473088742767
776.478308092872,115.26012981864226
776.925156774499,115.25517577672571
777.371976950414,115.24995191082307
777.818768620591,115.2448985631574
778.265531785002,115.23980566629784
778.712266443622,115.23440275033181
779.158972596422,115.22897821775337
779.605650243378,115.22350966709855
780.052299384461,115.21844986625875
780.498920019646,115.21347606959087
780.945512148905,115.20895167038687
781.392075772213,115.20388886272823
781.838610889542,115.1990633037706
782.285117500866,115.19408172617102
782.731595606157,115.18864231181868
783.178045205391,115.18308749846454
783.624466298538,115.17718476851215
784.070858885574,115.17128213771993
784.517222966472,115.16498891037071
784.963558541204,115.15824819048082
785.409865609744,115.15135631079482
785.856144172065,115.14354301175487
786.302394228142,115.13546139584608
786.748615777946,115.12604542212443
787.194808821452,115.11666483648891
787.640973358633,115.10643590122046
788.087109389461,115.09667944779258
788.533216913912,115.08688856057925
788.979295931957,115.07686915349814
789.42534644357,115.0674674962165
789.871368448724,115.05824969453562
790.317361947393,115.04916924238991
790.763326939551,115.03994647521768
791.20926342517,115.03020960413801
791.655171404224,115.02046067057027
792.101050876685,115.01023531325409
792.546901842529,115.00058477511769
792.992724301727,114.99101421584301
793.438518254253,114.98201711098511
793.884283700081,114.97350325599076
794.330020639184,114.96529696683137
794.775729071534,114.95758543736335
795.221408997107,114.9499377464969
795.667060415874,114.9430296310724
796.112683327809,114.93539478810473
796.558277732886,114.92738335711744
797.003843631077,114.91940313279413
797.449381022357,114.9111126766846
797.894889906698,114.90317482388724
798.340370284075,114.89486006869782
798.785822154459,114.88734053458292
799.231245517825,114.87938167160269
799.676640374146,114.87147097419452
800.122006723395,114.86382282864047
800.567344565545,114.8556200646417
801.01265390057,114.84815210582337
801.457934728444,114.83992701293036
801.903187049139,114.83222245888585
802.348410862629,114.82411626651432
802.793606168887,114.81652813838681
803.238772967887,114.80913798084782
803.683911259602,114.80153765375424
804.129021044005,114.79414794108169
804.57410232107,114.78667629650613
805.019155090769,114.78009971615917
805.464179353077,114.77293175423503
805.909175107966,114.76618193365071
806.35414235541,114.76014167927961
806.799081095382,114.75430758642091
807.243991327857,114.7482335381197
807.688873052805,114.74108451610327
808.133726270203,114.73394291415904
808.578550980022,114.72684191661226
809.023347182235,114.7197896698504
809.468114876817,114.7130866567401
809.912854063741,114.70657598873724
810.35756474298,114.70025724249835
810.802246914507,114.69427102602234
811.246900578295,114.68897391910292
811.691525734319,114.68369875441218
812.13612238255,114.67841085443017
812.580690522964,114.67275397800297
813.025230155532,114.666363820272
813.469741280229,114.66019200991492
813.914223897028,114.65417915671864
814.358678005901,114.64863429453857
814.803103606823,114.64308755465525
815.247500699766,114.63660217540854
815.691869284704,114.63041372205477
816.136209361611,114.62384019528183
816.58052093046,114.61750952955529
817.024803991223,114.61146575744978
