PX409-USBH - 511533,
Units:,Pa A
Custom Scalar:,none
Custom Offset:,none
Start:,2022-11-11 05:44:29.374
End:,2022-11-11 06:00:39.783
Count:,9768
Low:,81.7501845831561
High:,7197.55755414733

Time,Value
2022-11-11 05:44:29.374 下午,86.9514139031751
2022-11-11 05:44:29.474 下午,86.7932687580469
2022-11-11 05:44:29.573 下午,87.2501311089416
2022-11-11 05:44:29.673 下午,88.0057169732427
2022-11-11 05:44:29.772 下午,88.1990082873504
2022-11-11 05:44:29.871 下午,88.0408631422222
2022-11-11 05:44:29.971 下午,87.2501311089416
2022-11-11 05:44:30.070 下午,86.7054096432379
2022-11-11 05:44:30.169 下午,86.3012602381727
2022-11-11 05:44:30.269 下午,86.6351236129187
2022-11-11 05:44:30.368 下午,86.7229827277277
2022-11-11 05:44:30.467 下午,87.4082762540698
2022-11-11 05:44:30.567 下午,87.6191406526672
2022-11-11 05:44:30.666 下午,87.6015675681774
2022-11-11 05:44:30.765 下午,88.0232900577324
2022-11-11 05:44:30.865 下午,87.1974181631122
2022-11-11 05:44:30.964 下午,86.52969141362
2022-11-11 05:44:31.064 下午,86.0201098092561
2022-11-11 05:44:31.163 下午,85.6159604041908
2022-11-11 05:44:31.262 下午,86.107968924065
2022-11-11 05:44:31.362 下午,85.9146839175972
2022-11-11 05:44:31.461 下午,86.52969141362
2022-11-11 05:44:31.560 下午,86.5648375825995
2022-11-11 05:44:31.660 下午,85.7741118569588
2022-11-11 05:44:31.759 下午,85.7213926034895
2022-11-11 05:44:31.858 下午,85.1590980532961
2022-11-11 05:44:31.958 下午,85.9673968634266
2022-11-11 05:44:32.057 下午,86.5472644981098
2022-11-11 05:44:32.156 下午,86.9865600721546
2022-11-11 05:44:32.256 下午,87.3379902237506
2022-11-11 05:44:32.355 下午,86.4594053833008
2022-11-11 05:44:32.455 下午,86.5648375825995
2022-11-11 05:44:32.554 下午,86.7581225890674
2022-11-11 05:44:32.653 下午,86.5121183291303
2022-11-11 05:44:32.753 下午,86.8635547883661
2022-11-11 05:44:32.852 下午,86.3012602381727
2022-11-11 05:44:32.951 下午,86.178261262024
2022-11-11 05:44:33.051 下午,86.2485472923432
2022-11-11 05:44:33.150 下午,86.3012602381727
2022-11-11 05:44:33.249 下午,86.4945515522803
2022-11-11 05:44:33.349 下午,86.8987009573456
2022-11-11 05:44:33.448 下午,86.5824106670893
2022-11-11 05:44:33.547 下午,86.4945515522803
2022-11-11 05:44:33.647 下午,86.7054096432379
2022-11-11 05:44:33.746 下午,86.3715462684919
2022-11-11 05:44:33.846 下午,86.617550528429
2022-11-11 05:44:33.945 下午,86.9514139031751
2022-11-11 05:44:34.044 下午,87.3028503624109
2022-11-11 05:44:34.144 下午,87.1095590483032
2022-11-11 05:44:34.243 下午,87.3555633082403
2022-11-11 05:44:34.342 下午,87.1974181631122
2022-11-11 05:44:34.442 下午,87.4258493385595
2022-11-11 05:44:34.541 下午,87.6191406526672
2022-11-11 05:44:34.640 下午,87.478562284389
2022-11-11 05:44:34.740 下午,86.8811278728559
2022-11-11 05:44:34.839 下午,86.3364064071522
2022-11-11 05:44:34.938 下午,86.2309742078535
2022-11-11 05:44:35.038 下午,86.3188333226624
2022-11-11 05:44:35.137 下午,86.5472644981098
2022-11-11 05:44:35.236 下午,86.8108418425366
2022-11-11 05:44:35.336 下午,86.7054096432379
2022-11-11 05:44:35.435 下午,87.5137084533685
2022-11-11 05:44:35.535 下午,87.6542805140069
2022-11-11 05:44:35.634 下午,87.3204171392608
2022-11-11 05:44:35.733 下午,87.3028503624109
2022-11-11 05:44:35.833 下午,85.6511065731703
2022-11-11 05:44:35.932 下午,85.756538772469
2022-11-11 05:44:36.031 下午,85.8971108331074
2022-11-11 05:44:36.131 下午,85.3875292287434
2022-11-11 05:44:36.230 下午,86.2485472923432
2022-11-11 05:44:36.329 下午,86.3891193529816
2022-11-11 05:44:36.429 下午,86.1606881775343
2022-11-11 05:44:36.528 下午,86.5472644981098
2022-11-11 05:44:36.627 下午,86.0376828937458
2022-11-11 05:44:36.727 下午,85.8971108331074
2022-11-11 05:44:36.826 下午,86.0552559782356
2022-11-11 05:44:36.926 下午,86.0025430324061
2022-11-11 05:44:37.025 下午,86.0025430324061
2022-11-11 05:44:37.124 下午,85.6159604041908
2022-11-11 05:44:37.224 下午,85.4402484822127
2022-11-11 05:44:37.323 下午,85.7741118569588
2022-11-11 05:44:37.422 下午,85.2996701139345
2022-11-11 05:44:37.522 下午,84.8428077630398
2022-11-11 05:44:37.621 下午,85.1239581919564
2022-11-11 05:44:37.720 下午,85.334816282914
2022-11-11 05:44:37.820 下午,85.9498237789369
2022-11-11 05:44:37.919 下午,86.8987009573456
2022-11-11 05:44:38.018 下午,86.6351236129187
2022-11-11 05:44:38.118 下午,86.3188333226624
2022-11-11 05:44:38.217 下午,86.178261262024
2022-11-11 05:44:38.317 下午,85.7213926034895
2022-11-11 05:44:38.416 下午,85.8795377486177
2022-11-11 05:44:38.515 下午,85.7038195189998
2022-11-11 05:44:38.615 下午,85.756538772469
2022-11-11 05:44:38.714 下午,85.8092517182985
2022-11-11 05:44:38.813 下午,85.6335334886806
2022-11-11 05:44:38.913 下午,86.4418322988111
2022-11-11 05:44:39.012 下午,86.7932687580469
2022-11-11 05:44:39.111 下午,86.5472644981098
2022-11-11 05:44:39.211 下午,85.5983936273409
2022-11-11 05:44:39.310 下午,85.3523893674038
2022-11-11 05:44:39.409 下午,85.2293840836153
2022-11-11 05:44:39.509 下午,85.6159604041908
2022-11-11 05:44:39.608 下午,85.4051023132332
2022-11-11 05:44:39.708 下午,84.9833798236782
2022-11-11 05:44:39.807 下午,84.7022357024014
2022-11-11 05:44:39.906 下午,84.4386583579745
2022-11-11 05:44:40.006 下午,85.2293840836153
2022-11-11 05:44:40.105 下午,85.4578152590627
2022-11-11 05:44:40.204 下午,85.5983936273409
2022-11-11 05:44:40.304 下午,86.2485472923432
2022-11-11 05:44:40.403 下午,86.4066924374714
2022-11-11 05:44:40.502 下午,85.2996701139345
2022-11-11 05:44:40.602 下午,85.1415249688064
2022-11-11 05:44:40.701 下午,84.2453670438669
2022-11-11 05:44:40.800 下午,84.1575079290579
2022-11-11 05:44:40.900 下午,84.6319496720822
2022-11-11 05:44:40.999 下午,84.5792304186129
2022-11-11 05:44:41.098 下午,84.2629401283566
2022-11-11 05:44:41.198 下午,83.9290767536106
2022-11-11 05:44:41.297 下午,84.3332261586758
2022-11-11 05:44:41.397 下午,84.5616573341232
2022-11-11 05:44:41.496 下午,84.5265174727835
2022-11-11 05:44:41.595 下午,84.4386583579745
2022-11-11 05:44:41.695 下午,83.630359547844
2022-11-11 05:44:41.794 下午,83.2262101427787
2022-11-11 05:44:41.893 下午,83.0329188286711
2022-11-11 05:44:41.993 下午,83.2789230886082
2022-11-11 05:44:42.092 下午,83.2789230886082
2022-11-11 05:44:42.191 下午,82.7342016229045
2022-11-11 05:44:42.291 下午,83.3316423420774
2022-11-11 05:44:42.390 下午,84.3332261586758
2022-11-11 05:44:42.489 下午,84.3332261586758
2022-11-11 05:44:42.589 下午,84.5440905572732
2022-11-11 05:44:42.688 下午,84.0169358684195
2022-11-11 05:44:42.788 下午,82.4179113326482
2022-11-11 05:44:42.887 下午,83.0856380821403
2022-11-11 05:44:42.986 下午,83.8587907232913
2022-11-11 05:44:43.086 下午,84.9833798236782
2022-11-11 05:44:43.185 下午,85.7389656879793
2022-11-11 05:44:43.284 下午,85.6686796576601
2022-11-11 05:44:43.384 下午,86.1255420085548
2022-11-11 05:44:43.483 下午,85.7389656879793
2022-11-11 05:44:43.582 下午,86.195828038874
2022-11-11 05:44:43.682 下午,85.7213926034895
2022-11-11 05:44:43.781 下午,85.2821033370846
2022-11-11 05:44:43.880 下午,85.4402484822127
2022-11-11 05:44:43.980 下午,85.5983936273409
2022-11-11 05:44:44.079 下午,86.3012602381727
2022-11-11 05:44:44.179 下午,86.2134011233637
2022-11-11 05:44:44.278 下午,86.0201098092561
2022-11-11 05:44:44.377 下午,86.4242592143213
2022-11-11 05:44:44.477 下午,85.422675397723
2022-11-11 05:44:44.576 下午,84.82523467855
2022-11-11 05:44:44.675 下午,84.2980862973361
2022-11-11 05:44:44.775 下午,83.1032048589903
