PX409-USBH - 511533,
Units:,Pa A
Custom Scalar:,none
Custom Offset:,none
Start:,2023-03-09 02:12:56.135
End:,2023-03-09 02:21:31.170
Count:,5186
Low:,65.6369276340148
High:,97188.1528309822

Time,Value
2023-03-09 02:12:56.135 下午,73.4387716140433
2023-03-09 02:12:56.235 下午,73.2454802999356
2023-03-09 02:12:56.334 下午,73.807774850129
2023-03-09 02:12:56.433 下午,74.2119242551943
2023-03-09 02:12:56.533 下午,73.9483469107674
2023-03-09 02:12:56.632 下午,74.0362060255764
2023-03-09 02:12:56.731 下午,73.9659199952572
2023-03-09 02:12:56.831 下午,73.9834930797469
2023-03-09 02:12:56.930 下午,74.7039327750685
2023-03-09 02:12:57.029 下午,74.5809274912801
2023-03-09 02:12:57.129 下午,75.0026499808351
2023-03-09 02:12:57.228 下午,74.7742188053877
2023-03-09 02:12:57.327 下午,74.7917918898775
2023-03-09 02:12:57.427 下午,74.8269317512172
2023-03-09 02:12:57.526 下午,74.5809274912801
2023-03-09 02:12:57.625 下午,74.7215058595582
2023-03-09 02:12:57.725 下午,74.5985005757698
2023-03-09 02:12:57.824 下午,74.3524963158327
2023-03-09 02:12:57.923 下午,74.2822102855135
2023-03-09 02:12:58.023 下午,74.2822102855135
2023-03-09 02:12:58.122 下午,74.3700694003225
2023-03-09 02:12:58.221 下午,74.5633607144301
2023-03-09 02:12:58.321 下午,74.4930746841109
2023-03-09 02:12:58.420 下午,74.8269317512172
2023-03-09 02:12:58.519 下午,74.668786606089
2023-03-09 02:12:58.619 下午,74.9675101194954
2023-03-09 02:12:58.718 下午,75.178368210453
2023-03-09 02:12:58.817 下午,74.8269317512172
2023-03-09 02:12:58.917 下午,74.8796510046864
2023-03-09 02:12:59.016 下午,74.4930746841109
2023-03-09 02:12:59.115 下午,74.6336467447493
2023-03-09 02:12:59.215 下午,74.5809274912801
2023-03-09 02:12:59.314 下午,74.2822102855135
2023-03-09 02:12:59.413 下午,73.8604877959585
2023-03-09 02:12:59.513 下午,73.1576211851267
2023-03-09 02:12:59.612 下午,72.7007588342319
2023-03-09 02:12:59.711 下午,72.7007588342319
2023-03-09 02:12:59.811 下午,73.0170491244883
2023-03-09 02:12:59.910 下午,73.4563383908932
2023-03-09 02:13:00.009 下午,74.2646372010237
2023-03-09 02:13:00.109 下午,74.8620779201967
2023-03-09 02:13:00.208 下午,74.8620779201967
2023-03-09 02:13:00.307 下午,74.5457876299403
2023-03-09 02:13:00.407 下午,74.6512198292391
2023-03-09 02:13:00.506 下午,73.895633964938
2023-03-09 02:13:00.605 下午,73.7902017656393
2023-03-09 02:13:00.705 下午,73.895633964938
2023-03-09 02:13:00.804 下午,73.2806201612753
2023-03-09 02:13:00.903 下午,73.3509124992343
2023-03-09 02:13:01.003 下午,73.3509124992343
2023-03-09 02:13:01.102 下午,73.7023426508303
2023-03-09 02:13:01.201 下午,74.1592113093648
2023-03-09 02:13:01.301 下午,74.2997833700032
2023-03-09 02:13:01.400 下午,74.4403554306416
2023-03-09 02:13:01.499 下午,74.1064920558956
2023-03-09 02:13:01.599 下午,73.2630533844254
2023-03-09 02:13:01.698 下午,72.9291900096793
2023-03-09 02:13:01.797 下午,72.1736041453782
2023-03-09 02:13:01.897 下午,71.8573138551219
2023-03-09 02:13:01.996 下午,72.2614632601872
2023-03-09 02:13:02.095 下午,72.4371814898051
2023-03-09 02:13:02.195 下午,73.4211985295535
2023-03-09 02:13:02.294 下午,74.0010661642367
2023-03-09 02:13:02.393 下午,74.0362060255764
2023-03-09 02:13:02.493 下午,73.8780608804482
2023-03-09 02:13:02.592 下午,73.6672027894906
2023-03-09 02:13:02.691 下午,73.6672027894906
2023-03-09 02:13:02.791 下午,73.3684792760843
2023-03-09 02:13:02.890 下午,73.5969167591714
2023-03-09 02:13:02.989 下午,73.4036254450638
2023-03-09 02:13:03.089 下午,73.4211985295535
2023-03-09 02:13:03.188 下午,73.7550619042996
2023-03-09 02:13:03.287 下午,73.8429210191085
2023-03-09 02:13:03.387 下午,74.1943511707045
2023-03-09 02:13:03.486 下午,73.895633964938
2023-03-09 02:13:03.585 下午,73.9483469107674
2023-03-09 02:13:03.685 下午,73.8780608804482
2023-03-09 02:13:03.784 下午,74.1767780862148
2023-03-09 02:13:03.883 下午,74.9675101194954
2023-03-09 02:13:03.983 下午,74.7039327750685
2023-03-09 02:13:04.082 下午,74.9323639505159
2023-03-09 02:13:04.181 下午,74.0362060255764
2023-03-09 02:13:04.281 下午,73.4036254450638
2023-03-09 02:13:04.380 下午,73.4387716140433
2023-03-09 02:13:04.479 下午,73.3509124992343
2023-03-09 02:13:04.579 下午,73.895633964938
2023-03-09 02:13:04.678 下午,73.8429210191085
2023-03-09 02:13:04.777 下午,73.9483469107674
2023-03-09 02:13:04.877 下午,74.0537791100661
2023-03-09 02:13:04.976 下午,73.6144835360214
2023-03-09 02:13:05.075 下午,73.1927673541062
2023-03-09 02:13:05.175 下午,73.7726286811495
2023-03-09 02:13:05.274 下午,73.4387716140433
2023-03-09 02:13:05.373 下午,73.8253479346188
2023-03-09 02:13:05.473 下午,74.2646372010237
2023-03-09 02:13:05.572 下午,73.6672027894906
2023-03-09 02:13:05.671 下午,73.6320566205111
2023-03-09 02:13:05.771 下午,74.0713521945559
2023-03-09 02:13:05.870 下午,74.0889252790456
2023-03-09 02:13:05.969 下午,74.3700694003225
2023-03-09 02:13:06.069 下午,74.9499370350056
2023-03-09 02:13:06.168 下午,73.8429210191085
2023-03-09 02:13:06.267 下午,73.2103341309561
2023-03-09 02:13:06.367 下午,73.2981932457651
2023-03-09 02:13:06.466 下午,73.0873351548074
2023-03-09 02:13:06.565 下午,73.8604877959585
2023-03-09 02:13:06.665 下午,74.2470704241738
2023-03-09 02:13:06.764 下午,73.7374888198098
2023-03-09 02:13:06.863 下午,73.3684792760843
2023-03-09 02:13:06.963 下午,73.0873351548074
2023-03-09 02:13:07.062 下午,72.9994760399985
2023-03-09 02:13:07.161 下午,72.946763094169
2023-03-09 02:13:07.261 下午,72.4898944356345
2023-03-09 02:13:07.360 下午,72.0681719460795
2023-03-09 02:13:07.459 下午,71.9803128312706
2023-03-09 02:13:07.559 下午,72.2966094291667
2023-03-09 02:13:07.658 下午,73.0697620703177
2023-03-09 02:13:07.757 下午,72.8237578103806
2023-03-09 02:13:07.857 下午,72.6656126652524
2023-03-09 02:13:07.956 下午,72.2438901756974
2023-03-09 02:13:08.055 下午,71.9803128312706
2023-03-09 02:13:08.155 下午,72.6656126652524
2023-03-09 02:13:08.254 下午,73.5793436746817
2023-03-09 02:13:08.353 下午,73.6672027894906
2023-03-09 02:13:08.453 下午,73.4211985295535
2023-03-09 02:13:08.552 下午,73.7550619042996
2023-03-09 02:13:08.651 下午,73.4387716140433
2023-03-09 02:13:08.751 下午,72.964329871019
2023-03-09 02:13:08.850 下午,72.9994760399985
2023-03-09 02:13:08.949 下午,72.2263170912077
2023-03-09 02:13:09.049 下午,72.2087503143577
2023-03-09 02:13:09.148 下午,72.9116169251895
2023-03-09 02:13:09.247 下午,73.3157663302548
2023-03-09 02:13:09.347 下午,73.9132070494277
2023-03-09 02:13:09.446 下午,73.7023426508303
2023-03-09 02:13:09.545 下午,73.2630533844254
2023-03-09 02:13:09.645 下午,72.4898944356345
2023-03-09 02:13:09.744 下午,72.1384642840385
2023-03-09 02:13:09.843 下午,71.769454740313
2023-03-09 02:13:09.943 下午,72.3668954594859
2023-03-09 02:13:10.042 下午,72.9819029555087
2023-03-09 02:13:10.141 下午,73.6144835360214
2023-03-09 02:13:10.241 下午,74.2646372010237
2023-03-09 02:13:10.340 下午,73.7550619042996
2023-03-09 02:13:10.439 下午,73.2806201612753
2023-03-09 02:13:10.539 下午,72.8413308948703
2023-03-09 02:13:10.638 下午,72.5953266349332
2023-03-09 02:13:10.737 下午,73.2806201612753
2023-03-09 02:13:10.837 下午,73.5090576443625
2023-03-09 02:13:10.936 下午,73.8253479346188
2023-03-09 02:13:11.035 下午,73.8780608804482
2023-03-09 02:13:11.135 下午,73.2981932457651
2023-03-09 02:13:11.234 下午,73.6144835360214
2023-03-09 02:13:11.333 下午,72.8413308948703
2023-03-09 02:13:11.433 下午,72.7007588342319
2023-03-09 02:13:11.532 下午,72.9819029555087
