PX409-USBH - 511533,
Units:,Pa A
Custom Scalar:,none
Custom Offset:,none
Start:,2023-03-09 12:34:54.904
End:,2023-03-09 12:42:17.964
Count:,4462
Low:,77.7438367014829
High:,99317.0597818245

Time,Value
2023-03-09 12:34:54.904 下午,93.3826645228796
2023-03-09 12:34:55.003 下午,93.0488011481335
2023-03-09 12:34:55.103 下午,92.7325108578772
2023-03-09 12:34:55.202 下午,92.152643223194
2023-03-09 12:34:55.301 下午,92.6095055740887
2023-03-09 12:34:55.401 下午,92.8906560030053
2023-03-09 12:34:55.500 下午,92.9785151178143
2023-03-09 12:34:55.599 下午,92.8027968881964
2023-03-09 12:34:55.699 下午,92.0472110238953
2023-03-09 12:34:55.798 下午,91.5024895581917
2023-03-09 12:34:55.897 下午,91.3619174975533
2023-03-09 12:34:55.997 下午,91.4322035278725
2023-03-09 12:34:56.096 下午,92.1877830845337
2023-03-09 12:34:56.195 下午,92.5216464592798
2023-03-09 12:34:56.295 下午,92.8730829185156
2023-03-09 12:34:56.394 下午,93.2069462932617
2023-03-09 12:34:56.493 下午,92.6973646888977
2023-03-09 12:34:56.593 下午,92.3810743986414
2023-03-09 12:34:56.692 下午,91.8890658787672
2023-03-09 12:34:56.791 下午,91.4322035278725
2023-03-09 12:34:56.891 下午,91.6079217574904
2023-03-09 12:34:56.990 下午,91.5552025040211
2023-03-09 12:34:57.089 下午,91.6079217574904
2023-03-09 12:34:57.189 下午,91.6957808722993
2023-03-09 12:34:57.288 下午,91.7484938181288
2023-03-09 12:34:57.387 下午,91.730920733639
2023-03-09 12:34:57.486 下午,91.9944980780659
2023-03-09 12:34:57.586 下午,92.0472110238953
2023-03-09 12:34:57.685 下午,91.8539260174275
2023-03-09 12:34:57.784 下午,91.9944980780659
2023-03-09 12:34:57.884 下午,91.8539260174275
2023-03-09 12:34:57.983 下午,91.4322035278725
2023-03-09 12:34:58.082 下午,91.1334800144661
2023-03-09 12:34:58.182 下午,90.3076144274856
2023-03-09 12:34:58.281 下午,89.9737510527396
2023-03-09 12:34:58.380 下午,90.4130403191445
2023-03-09 12:34:58.480 下午,90.7996229473598
2023-03-09 12:34:58.579 下午,91.5200626426814
2023-03-09 12:34:58.678 下午,91.4146304433827
2023-03-09 12:34:58.778 下午,91.6430616188301
2023-03-09 12:34:58.877 下午,91.6957808722993
2023-03-09 12:34:58.976 下午,91.9066389632569
2023-03-09 12:34:59.076 下午,92.5392195437695
2023-03-09 12:34:59.175 下午,92.4162205676209
2023-03-09 12:34:59.274 下午,91.9593519090864
2023-03-09 12:34:59.374 下午,91.4322035278725
2023-03-09 12:34:59.473 下午,91.2037723524251
2023-03-09 12:34:59.572 下午,90.9226219235085
2023-03-09 12:34:59.671 下午,91.1861992679354
2023-03-09 12:34:59.771 下午,91.0631939841469
2023-03-09 12:34:59.870 下午,90.6590445790816
2023-03-09 12:34:59.969 下午,90.4306134036343
2023-03-09 12:35:00.069 下午,90.3779004578048
2023-03-09 12:35:00.168 下午,90.887475754529
2023-03-09 12:35:00.267 下午,90.7293306094008
2023-03-09 12:35:00.367 下午,90.6766176635714
2023-03-09 12:35:00.466 下午,90.5536186874227
2023-03-09 12:35:00.565 下午,90.0440370830588
2023-03-09 12:35:00.665 下午,89.9913241372293
2023-03-09 12:35:00.764 下午,90.6239047177419
2023-03-09 12:35:00.863 下午,90.9226219235085
2023-03-09 12:35:00.963 下午,91.0456272072969
2023-03-09 12:35:01.062 下午,91.0280541228072
2023-03-09 12:35:01.161 下午,90.8171897242098
2023-03-09 12:35:01.261 下午,90.3954735422946
2023-03-09 12:35:01.360 下午,90.448186488124
2023-03-09 12:35:01.459 下午,90.7117638325509
2023-03-09 12:35:01.559 下午,90.5887585487624
2023-03-09 12:35:01.658 下午,91.2213391292751
2023-03-09 12:35:01.757 下午,91.6430616188301
2023-03-09 12:35:01.856 下午,91.2916314672341
2023-03-09 12:35:01.956 下午,91.5727755885109
2023-03-09 12:35:02.055 下午,90.8347628086995
2023-03-09 12:35:02.154 下午,90.2373220895266
2023-03-09 12:35:02.254 下午,90.114323113378
2023-03-09 12:35:02.353 下午,89.4993156173551
2023-03-09 12:35:02.452 下午,89.8507457689511
2023-03-09 12:35:02.552 下午,89.9737510527396
2023-03-09 12:35:02.651 下午,89.9737510527396
2023-03-09 12:35:02.750 下午,90.2197553126767
2023-03-09 12:35:02.850 下午,90.114323113378
2023-03-09 12:35:02.949 下午,89.7101737083127
2023-03-09 12:35:03.048 下午,89.9210317992703
2023-03-09 12:35:03.148 下午,89.9737510527396
2023-03-09 12:35:03.247 下午,89.4641694483756
2023-03-09 12:35:03.346 下午,89.4290232793961
2023-03-09 12:35:03.446 下午,89.7980328231216
2023-03-09 12:35:03.545 下午,89.4290232793961
2023-03-09 12:35:03.644 下午,89.4465963638858
2023-03-09 12:35:03.744 下午,88.7085835840745
2023-03-09 12:35:03.843 下午,87.900284773944
2023-03-09 12:35:03.942 下午,87.812425659135
2023-03-09 12:35:04.041 下午,87.5312815378582
2023-03-09 12:35:04.141 下午,87.7421396288158
2023-03-09 12:35:04.240 下午,88.1814352028606
2023-03-09 12:35:04.339 下午,88.1990082873504
2023-03-09 12:35:04.439 下午,88.6558706382451
2023-03-09 12:35:04.538 下午,89.3060243032474
2023-03-09 12:35:04.637 下午,88.7261566685643
2023-03-09 12:35:04.737 下午,88.0057169732427
2023-03-09 12:35:04.836 下午,87.7069997674761
2023-03-09 12:35:04.935 下午,87.6191406526672
2023-03-09 12:35:05.035 下午,88.2692943176695
2023-03-09 12:35:05.134 下午,88.7085835840745
2023-03-09 12:35:05.233 下午,88.6558706382451
2023-03-09 12:35:05.333 下午,89.0248738743308
2023-03-09 12:35:05.432 下午,89.0073070974809
2023-03-09 12:35:05.531 下午,89.183019019459
2023-03-09 12:35:05.631 下午,89.587174732164
2023-03-09 12:35:05.730 下午,89.3763103335666
2023-03-09 12:35:05.829 下午,89.183019019459
2023-03-09 12:35:05.929 下午,89.4817425328653
2023-03-09 12:35:06.028 下午,89.1127329891398
2023-03-09 12:35:06.127 下午,88.6734437227348
2023-03-09 12:35:06.226 下午,88.6382975537553
2023-03-09 12:35:06.326 下午,88.4450125472875
2023-03-09 12:35:06.425 下午,88.7613028375438
2023-03-09 12:35:06.524 下午,88.9721609285014
2023-03-09 12:35:06.624 下午,89.1127329891398
2023-03-09 12:35:06.723 下午,88.7261566685643
2023-03-09 12:35:06.822 下午,88.3044341790092
2023-03-09 12:35:06.922 下午,88.2692943176695
2023-03-09 12:35:07.021 下午,88.1462890338811
2023-03-09 12:35:07.120 下午,88.2341481486901
2023-03-09 12:35:07.220 下午,88.0935760880516
2023-03-09 12:35:07.319 下午,88.3922932938182
2023-03-09 12:35:07.418 下午,88.3747202093284
2023-03-09 12:35:07.518 下午,88.7788696143937
2023-03-09 12:35:07.617 下午,88.4274394627977
2023-03-09 12:35:07.716 下午,87.9178578584337
2023-03-09 12:35:07.816 下午,87.7245665443261
2023-03-09 12:35:07.915 下午,86.9338408186853
2023-03-09 12:35:08.014 下午,87.2852772779211
2023-03-09 12:35:08.114 下午,86.8108418425366
2023-03-09 12:35:08.213 下午,87.2677041934314
2023-03-09 12:35:08.312 下午,87.9530040274132
2023-03-09 12:35:08.411 下午,87.7948588822851
2023-03-09 12:35:08.511 下午,88.1814352028606
2023-03-09 12:35:08.610 下午,87.812425659135
2023-03-09 12:35:08.709 下午,87.3379902237506
2023-03-09 12:35:08.809 下午,87.4434224230493
2023-03-09 12:35:08.908 下午,87.6542805140069
2023-03-09 12:35:09.007 下午,87.7245665443261
2023-03-09 12:35:09.107 下午,88.1814352028606
2023-03-09 12:35:09.206 下午,88.2868674021593
2023-03-09 12:35:09.305 下午,88.2868674021593
2023-03-09 12:35:09.405 下午,87.882717997094
2023-03-09 12:35:09.504 下午,87.9881438887529
2023-03-09 12:35:09.603 下午,87.8299987436248
2023-03-09 12:35:09.703 下午,88.3571534324785
2023-03-09 12:35:09.802 下午,88.4625793241374
2023-03-09 12:35:09.901 下午,87.548854622348
2023-03-09 12:35:10.001 下午,87.9354309429235
2023-03-09 12:35:10.100 下午,87.5137084533685
2023-03-09 12:35:10.199 下午,87.900284773944
2023-03-09 12:35:10.299 下午,88.7085835840745
2023-03-09 12:35:10.398 下午,88.3571534324785
