PX409-USBH - 511533,
Units:,Pa A
Custom Scalar:,none
Custom Offset:,none
Start:,2022-11-11 10:21:19.706
End:,2022-11-11 10:30:47.484
Count:,5717
Low:,74.317356454493
High:,198.865690783112

Time,Value
2022-11-11 10:21:19.706 下午,75.5825176155182
2022-11-11 10:21:19.805 下午,75.090509095644
2022-11-11 10:21:19.905 下午,75.0729360111543
2022-11-11 10:21:20.004 下午,75.7933820141156
2022-11-11 10:21:20.103 下午,76.8652518610332
2022-11-11 10:21:20.203 下午,76.5313884862872
2022-11-11 10:21:20.302 下午,75.8812348212848
2022-11-11 10:21:20.401 下午,75.3540864400709
2022-11-11 10:21:20.501 下午,74.6863596905788
2022-11-11 10:21:20.600 下午,74.756645720898
2022-11-11 10:21:20.699 下午,74.668786606089
2022-11-11 10:21:20.798 下午,74.5809274912801
2022-11-11 10:21:20.898 下午,75.0026499808351
2022-11-11 10:21:20.997 下午,75.3540864400709
2022-11-11 10:21:21.096 下午,76.1623852502014
2022-11-11 10:21:21.196 下午,76.5489615707769
2022-11-11 10:21:21.295 下午,76.4083895101385
2022-11-11 10:21:21.394 下午,75.9163809902643
2022-11-11 10:21:21.494 下午,75.8460949599451
2022-11-11 10:21:21.593 下午,75.6176637844977
2022-11-11 10:21:21.692 下午,76.461102455968
2022-11-11 10:21:21.792 下午,77.216688320269
2022-11-11 10:21:21.891 下午,77.3748334653972
2022-11-11 10:21:21.990 下午,77.3396872964177
2022-11-11 10:21:22.090 下午,75.9866670205835
2022-11-11 10:21:22.189 下午,75.4595186393696
2022-11-11 10:21:22.288 下午,75.3189402710914
2022-11-11 10:21:22.388 下午,75.2135143794325
2022-11-11 10:21:22.487 下午,75.5298046696888
2022-11-11 10:21:22.586 下午,76.0920992198822
2022-11-11 10:21:22.686 下午,76.2502443650104
2022-11-11 10:21:22.785 下午,77.0233970061614
2022-11-11 10:21:22.884 下午,77.3924065498869
2022-11-11 10:21:22.984 下午,77.3748334653972
2022-11-11 10:21:23.083 下午,77.5856915563548
2022-11-11 10:21:23.182 下午,77.0585431751409
2022-11-11 10:21:23.282 下午,77.2694012660985
2022-11-11 10:21:23.381 下午,77.304547435078
2022-11-11 10:21:23.480 下午,76.9179711145025
2022-11-11 10:21:23.580 下午,77.2869743505882
2022-11-11 10:21:23.679 下午,76.9706840603319
2022-11-11 10:21:23.778 下午,76.1272390812219
2022-11-11 10:21:23.878 下午,75.8636680444348
2022-11-11 10:21:23.977 下午,75.6879498148169
2022-11-11 10:21:24.076 下午,75.8812348212848
2022-11-11 10:21:24.176 下午,77.2342614047588
2022-11-11 10:21:24.275 下午,77.4099796343767
2022-11-11 10:21:24.374 下午,77.1112561209703
2022-11-11 10:21:24.474 下午,76.9355378913524
2022-11-11 10:21:24.573 下午,76.3205303953296
2022-11-11 10:21:24.672 下午,76.7246798003948
2022-11-11 10:21:24.772 下午,76.9706840603319
2022-11-11 10:21:24.871 下午,77.0761162596306
2022-11-11 10:21:24.970 下午,76.9003980300127
2022-11-11 10:21:25.070 下午,75.6879498148169
2022-11-11 10:21:25.169 下午,75.2135143794325
2022-11-11 10:21:25.268 下午,74.8796510046864
2022-11-11 10:21:25.368 下午,74.9499370350056
2022-11-11 10:21:25.467 下午,75.6879498148169
2022-11-11 10:21:25.566 下午,75.8285218754553
2022-11-11 10:21:25.666 下午,76.1799583346912
2022-11-11 10:21:25.765 下午,76.3029573108398
2022-11-11 10:21:25.864 下午,76.3908164256488
2022-11-11 10:21:25.964 下午,76.7773927462243
2022-11-11 10:21:26.063 下午,76.6719668545654
2022-11-11 10:21:26.162 下午,76.7598259693743
2022-11-11 10:21:26.262 下午,77.3572603809074
2022-11-11 10:21:26.361 下午,77.4978324415458
2022-11-11 10:21:26.460 下午,77.3924065498869
2022-11-11 10:21:26.560 下午,77.1991152357793
2022-11-11 10:21:26.659 下午,76.461102455968
2022-11-11 10:21:26.758 下午,76.1799583346912
2022-11-11 10:21:26.858 下午,76.8301119996935
2022-11-11 10:21:26.957 下午,77.3572603809074
2022-11-11 10:21:27.056 下午,77.6559838943138
2022-11-11 10:21:27.156 下午,77.5154055260356
2022-11-11 10:21:27.255 下午,77.6559838943138
2022-11-11 10:21:27.354 下午,77.3572603809074
2022-11-11 10:21:27.454 下午,77.1639753744396
2022-11-11 10:21:27.553 下午,77.1991152357793
2022-11-11 10:21:27.652 下午,76.794965830714
2022-11-11 10:21:27.752 下午,76.7246798003948
2022-11-11 10:21:27.851 下午,76.9179711145025
2022-11-11 10:21:27.950 下午,76.3205303953296
2022-11-11 10:21:28.050 下午,75.6352305613477
2022-11-11 10:21:28.149 下午,75.1432283491133
2022-11-11 10:21:28.248 下午,74.317356454493
2022-11-11 10:21:28.348 下午,75.3892263014106
2022-11-11 10:21:28.447 下午,76.1975314191809
2022-11-11 10:21:28.546 下午,76.6368206855859
2022-11-11 10:21:28.646 下午,77.1639753744396
2022-11-11 10:21:28.745 下午,76.8476850841833
2022-11-11 10:21:28.844 下午,76.1799583346912
2022-11-11 10:21:28.944 下午,75.6528036458374
2022-11-11 10:21:29.043 下午,76.039379966413
2022-11-11 10:21:29.142 下午,75.6352305613477
2022-11-11 10:21:29.242 下午,75.9163809902643
2022-11-11 10:21:29.341 下午,76.3029573108398
2022-11-11 10:21:29.440 下午,75.8285218754553
2022-11-11 10:21:29.540 下午,76.2853842263501
2022-11-11 10:21:29.639 下午,76.461102455968
2022-11-11 10:21:29.738 下午,76.5489615707769
2022-11-11 10:21:29.838 下午,76.8301119996935
2022-11-11 10:21:29.937 下午,76.021813189563
2022-11-11 10:21:30.036 下午,75.178368210453
2022-11-11 10:21:30.136 下午,74.6160736602595
2022-11-11 10:21:30.235 下午,74.3524963158327
2022-11-11 10:21:30.334 下午,75.0729360111543
2022-11-11 10:21:30.434 下午,76.2326712805206
2022-11-11 10:21:30.533 下午,76.7071067159051
2022-11-11 10:21:30.632 下午,76.4786755404577
2022-11-11 10:21:30.732 下午,76.1623852502014
2022-11-11 10:21:30.831 下午,75.4067993859003
2022-11-11 10:21:30.930 下午,75.5473777541785
2022-11-11 10:21:31.030 下午,75.933954074754
2022-11-11 10:21:31.129 下午,75.8460949599451
2022-11-11 10:21:31.228 下午,76.5665346552667
2022-11-11 10:21:31.328 下午,76.9706840603319
2022-11-11 10:21:31.427 下午,77.216688320269
2022-11-11 10:21:31.526 下午,78.0601332993791
2022-11-11 10:21:31.626 下午,77.6559838943138
2022-11-11 10:21:31.725 下午,76.7598259693743
2022-11-11 10:21:31.824 下午,75.9866670205835
2022-11-11 10:21:31.924 下午,76.1448121657117
2022-11-11 10:21:32.023 下午,76.461102455968
2022-11-11 10:21:32.122 下午,76.7422528848846
2022-11-11 10:21:32.222 下午,77.1112561209703
2022-11-11 10:21:32.321 下午,76.1799583346912
2022-11-11 10:21:32.420 下午,75.9690939360937
2022-11-11 10:21:32.520 下午,75.5649445310285
2022-11-11 10:21:32.619 下午,75.3716595245606
2022-11-11 10:21:32.718 下午,75.2310811562824
2022-11-11 10:21:32.818 下午,74.8269317512172
2022-11-11 10:21:32.917 下午,75.1607951259632
2022-11-11 10:21:33.016 下午,75.8812348212848
2022-11-11 10:21:33.116 下午,75.8285218754553
2022-11-11 10:21:33.215 下午,75.7758089296259
2022-11-11 10:21:33.314 下午,76.0569530509027
2022-11-11 10:21:33.414 下午,75.7933820141156
2022-11-11 10:21:33.513 下午,76.5489615707769
2022-11-11 10:21:33.612 下午,77.7614097859727
2022-11-11 10:21:33.712 下午,77.7438367014829
2022-11-11 10:21:33.811 下午,76.9531109758422
2022-11-11 10:21:33.910 下午,76.5841077397564
2022-11-11 10:21:34.010 下午,75.8460949599451
2022-11-11 10:21:34.109 下午,75.3365133555811
2022-11-11 10:21:34.208 下午,75.8285218754553
2022-11-11 10:21:34.308 下午,76.461102455968
2022-11-11 10:21:34.407 下午,77.0409700906511
2022-11-11 10:21:34.506 下午,77.7789828704625
2022-11-11 10:21:34.606 下午,78.7629999102109
2022-11-11 10:21:34.705 下午,78.4818494812943
2022-11-11 10:21:34.804 下午,77.6384108098241
2022-11-11 10:21:34.904 下午,77.1112561209703
2022-11-11 10:21:35.003 下午,75.8285218754553
2022-11-11 10:21:35.102 下午,76.109672304372
2022-11-11 10:21:35.202 下午,76.4259625946283
